unicode,label,character,occurrence
U8FD1,171,近,85
U5F62,172,形,84
U5F80,173,往,84
U5EA6,174,度,84
U77E5,175,知,83
U4E5D,176,九,83
U6545,177,故,81
U95A2,178,関,81
U5148,179,先,81
U52A0,180,加,80
U4F8D,181,侍,80
U5171,182,共,80
U5965,183,奥,79
U60AA,184,悪,79
U8A5E,185,詞,79
U9AD8,186,高,79
U9063,187,遣,78
U5175,188,兵,77
U985E,189,類,77
U7AF9,190,竹,77
U8FBA,191,辺,77
U5EA7,192,座,76
U521D,193,初,76
U6A23,194,樣,76
U5E38,195,常,75
U5F97,196,得,75
U7C89,197,粉,74
U5982,198,如,73
U6587,199,文,73
U8DB3,200,足,72
U9752,201,青,72
U91CC,202,里,71
U623F,203,房,71
U5F7C,204,彼,71
U7FA9,205,義,71
U4EE5,206,以,70
U83DC,207,菜,70
U5DFB,208,巻,69
U7B11,209,笑,69
U6B66,210,武,69
U8001,211,老,68
U5E2B,212,師,68
U8584,213,薄,68
U96E8,214,雨,68
U6268,215,扨,67
U5BF8,216,寸,67
U4ECB,217,介,67
U564C,218,噌,67
U90FD,219,都,67
U7C73,220,米,66
U5B9F,221,実,66
U6CB9,222,油,66
U5225,223,別,66
U6599,224,料,66
U4EE3,225,代,66
U5357,226,南,66
U76F8,227,相,66
U6577,228,敷,66
U89AA,229,親,66
U52DD,230,勝,65
U671D,231,朝,65
U5C3E,232,尾,65
U4F46,233,但,65
U7136,234,然,65
U5BBF,235,宿,65
U82E5,236,若,65
U9060,237,遠,64
U6B21,238,次,64
U60C5,239,情,64
U990A,240,養,64
U4E07,241,万,63
U904E,242,過,63
U6368,243,捨,62
U4FE1,244,信,62
U753A,245,町,62
U99AC,246,馬,62
U4E3B,247,主,62
U9905,248,餅,62
U8D77,249,起,61
U6B63,250,正,61
U97F3,251,音,61
U7740,252,着,61
U4F0A,253,伊,61
U8179,254,腹,61
U757F,255,畿,60
U52E2,256,勢,60
U5343,257,千,60
U96EA,258,雪,60
U8863,259,衣,60
U7121,260,無,60
U98EF,261,飯,60
U7236,262,父,60
U9762,263,面,59
U4F50,264,佐,59
U7B49,265,等,59
U89D2,266,角,59
U6D25,267,津,59
U5347,268,升,58
U767E,269,百,58
U79CB,270,秋,58
U79F0,271,称,57
U76DB,272,盛,57
U6885,273,梅,57
U81B3,274,膳,56
U7D30,275,細,56
U66FF,276,替,56
U5150,277,児,56
U53BB,278,去,56
U4F3C,279,似,56
U96F2,280,雲,56
U5F35,281,張,55
U6BCD,282,母,55
U8D64,283,赤,55
U9ED2,284,黒,55
U541B,285,君,55
U5411,286,向,55
U5E72,287,干,54
U77F3,288,石,54
U8338,289,茸,54
U9999,290,香,54
U8DE1,291,跡,54
U91CD,292,重,54
U7CF8,293,糸,54
U55B0,294,喰,54
U885E,295,衞,53
U547D,296,命,53
U6301,297,持,53
U610F,298,意,53
U5742,299,坂,53
U7FBD,300,羽,53
U534A,301,半,53
U6298,302,折,53
U6BB5,303,段,52
U5D8B,304,嶋,52
U6D41,305,流,52
U76F4,306,直,51
U54C1,307,品,51
U7D42,308,終,50
U65B0,309,新,50
U6B7B,310,死,50
U81FA,311,臺,50
U80B4,312,肴,50
U5B57,313,字,50
U6597,314,斗,49
U4E45,315,久,49
U76AE,316,皮,49
U5BD2,317,寒,48
U5B9A,318,定,48
U6253,319,打,48
U6309,320,按,48
U75C5,321,病,48
U7570,322,異,47
U5438,323,吸,47
U5E03,324,布,47
U4E21,325,両,47
U9EC4,326,黄,47
U5F85,327,待,46
U590F,328,夏,46
U8CC0,329,賀,46
U9162,330,酢,46
U6CB3,331,河,46
U4FD7,332,俗,46
U843D,333,落,46
U539F,334,原,46
U982D,335,頭,46
U59BB,336,妻,46
U725B,337,牛,46
U9BDB,338,鯛,45
U8AF8,339,諸,45
U9262,340,鉢,45
U56F3,341,図,45
U9055,342,違,45
U6570,343,数,45
U53EA,344,只,45
U6DF1,345,深,44
U6307,346,指,44
U9B3C,347,鬼,44
U5C0B,348,尋,44
U5B88,349,守,44
U6749,350,杉,44
U904A,351,遊,44
U76C3,352,盃,44
U5BFA,353,寺,43
U9803,354,頃,43
U6E05,355,清,43
U8AAC,356,説,43
U672B,357,末,43
U7230,358,爰,43
U696D,359,業,43
U5439,360,吹,42
U4F4F,361,住,42
U4E38,362,丸,42
U5317,363,北,42
U8089,364,肉,42
U9678,365,陸,41
U7E01,366,縁,41
U66AE,367,暮,41
U5A66,368,婦,41
U4ED6,369,他,41
U6A4B,370,橋,41
U5BE2,371,寢,41
U9032,372,進,41
U8C9D,373,貝,41
U5510,374,唐,40
U6B73,375,歳,40
U54E5,376,哥,40
U6BD4,377,比,40
U8072,378,聲,40
U8DEF,379,路,40
U58F1,380,壱,40
U7F8E,381,美,40
U5922,382,夢,40
U845B,383,葛,39
U4ED9,384,仙,39
U6FC3,385,濃,39
U58F0,386,声,39
U7BB1,387,箱,39
U8896,388,袖,38
U58EB,389,士,38
U738B,390,王,38
U5E30,391,帰,38
U51AC,392,冬,38
U5177,393,具,38
U5668,394,器,38
U771F,395,真,38
U8A70,396,詰,38
U7D50,397,結,38
U8A08,398,計,38
U7D44,399,組,38
U9918,400,餘,38
U82E6,401,苦,38
U66F4,402,更,37
U5915,403,夕,37
U7BC0,404,節,37
U96C4,405,雄,37
U65AF,406,斯,37
U5143,407,元,37
U51E6,408,処,37
U611B,409,愛,37
U8FBC,410,込,37
U4F5B,411,佛,37
U7565,412,略,37
U5DF1,413,己,36
U732A,414,猪,36
U9E7F,415,鹿,36
U8A18,416,記,36
U597D,417,好,36
U866B,418,虫,36
U6795,419,枕,36
U723A,420,爺,36
U83D3,421,菓,36
U96C6,422,集,36
U6C11,423,民,36
U98FC,424,飼,36
U6BD2,425,毒,36
U9732,426,露,36
U59CB,427,始,35
U65E9,428,早,35
U80A5,429,肥,35
U80E1,430,胡,35
U8AB0,431,誰,35
U85A9,432,薩,35
U934B,433,鍋,35
U96E3,434,難,35
U7686,435,皆,35
U51B7,436,冷,34
U8A60,437,詠,34
U7FC1,438,翁,34
U50E7,439,僧,34
U8CB4,440,貴,34
U5C24,441,尤,34
U62BC,442,押,34
U5D0E,443,崎,34
U6CE2,444,波,34
U8FC4,445,迄,34
U5229,446,利,34
U9670,447,陰,34
U5B89,448,安,34
U7688,449,皈,34
U7D05,450,紅,33
U679C,451,果,33
U9CF4,452,鳴,33
U54C9,453,哉,33
U5BC4,454,寄,33
U9023,455,連,33
U52A9,456,助,33
U7DE8,457,編,33
U7523,458,産,33
U9EA6,459,麦,32
U6027,460,性,32
U6C0F,461,氏,32
U53EF,462,可,31
U679D,463,枝,31
U663C,464,昼,31
U6E21,465,渡,31
U9996,466,首,31
U9D28,467,鴨,31
U6B4C,468,歌,31
U7D2B,469,紫,31
U81F3,470,至,31
U74DC,471,瓜,31
U5584,472,善,31
U8CAB,473,貫,30
U5F1F,474,弟,30
U5949,475,奉,30
U5200,476,刀,30
U4E39,477,丹,30
U5B9C,478,宜,30
U6848,479,案,30
U828B,480,芋,30
U6200,481,戀,30
U7E54,482,織,30
U4E95,483,井,30
U821F,484,舟,30
U9280,485,銀,30
U6EDD,486,滝,30
U7DBF,487,綿,30
U5BA2,488,客,30
U677F,489,板,29
U5316,490,化,29
U7CBE,491,精,29
U554F,492,問,29
U5FD7,493,志,29
U60B2,494,悲,29
U4FBF,495,便,29
U5A18,496,娘,29
U5FF5,497,念,29
U6469,498,摩,29
U6CEA,499,泪,29
U6CA2,500,沢,29
U70BA,501,為,29
U8EE2,502,転,29
U6D17,503,洗,29
U6900,504,椀,29
U773C,505,眼,29
U7247,506,片,29
U5728,507,在,29
U8A71,508,話,29
U7802,509,砂,29
U65E6,510,旦,29
U543E,511,吾,28
U80F8,512,胸,28
U6912,513,椒,28
U7576,514,當,28
U8033,515,耳,28
U6B5F,516,歟,28
U8FD4,517,返,28
U7336,518,猶,28
U5FB3,519,徳,27
U8AA0,520,誠,27
U50B3,521,傳,27
U6614,522,昔,27
U5BAE,523,宮,27
U8C50,524,豐,27
U53C2,525,参,27
U4F4D,526,位,27
U9AEE,527,髮,27
U9AEA,528,髪,27
U5F53,529,当,27
U967D,530,陽,27
U5974,531,奴,27
U56E0,532,因,26
U84CB,533,蓋,26
U800C,534,而,26
U6BBF,535,殿,26
U67D3,536,染,26
U8C37,537,谷,26
U6D6E,538,浮,26
U79D8,539,秘,26
U7B51,540,筑,26
U9BC9,541,鯉,26
U5B85,542,宅,26
U7CD6,543,糖,26
U5449,544,呉,26
U732E,545,献,26
U59C9,546,姉,26
U90A3,547,那,26
U7A7A,548,空,26
U53EC,549,召,25
U8CE3,550,賣,25
U67DA,551,柚,25
U6B78,552,歸,25
U5EFB,553,廻,25
U5C3A,554,尺,25
U91A4,555,醤,25
U5099,556,備,25
U5EFF,557,廿,25
U8A33,558,訳,25
U6876,559,桶,25
U5168,560,全,25
U7FCC,561,翌,25
U92AD,562,銭,25
U4E01,563,丁,25
U539A,564,厚,25
U53F0,565,台,25
U523B,566,刻,25
U6CE3,567,泣,25
U5484,568,咄,24
U62F5,569,拵,24
U5BCC,570,富,24
U98DB,571,飛,24
U8AC7,572,談,24
U85AC,573,薬,24
U9C60,574,鱠,24
U4E86,575,了,24
U59FF,576,姿,24
U8EFD,577,軽,24
U8239,578,船,24
U968E,579,階,24
U6025,580,急,24
U65C5,581,旅,24
U99FF,582,駿,24
U8170,583,腰,24
U606F,584,息,24
U8A63,585,詣,24
U6C38,586,永,24
U9F20,587,鼠,24
U9858,588,願,24
U7E6D,589,繭,23
U5EAD,590,庭,23
U9644,591,附,23
U975E,592,非,23
U6BCE,593,毎,23
U89E3,594,解,23
U6B8B,595,残,23
U9022,596,逢,23
U5FC5,597,必,23
U899A,598,覚,23
U7A74,599,穴,23
U63DA,600,揚,23
U9662,601,院,23
U57CE,602,城,23
U983C,603,頼,23
U9F3B,604,鼻,23
U7B46,605,筆,23
U84EE,606,蓮,23
U96B1,607,隱,23
U6D88,608,消,22
U5E8A,609,床,22
U90F7,610,郷,22
U9AA8,611,骨,22
U7D00,612,紀,22
U907A,613,遺,22
U6BDB,614,毛,22
U6B4E,615,歎,22
U793C,616,礼,22
U8352,617,荒,22
U51E1,618,凡,22
U5BD0,619,寐,22
U6B69,620,歩,22
U5149,621,光,22
U6B98,622,殘,22
U7A4D,623,積,22
U826F,624,良,22
U5FD8,625,忘,22
U885B,626,衛,22
U5F10,627,弐,22
U8CB7,628,買,22
U8836,629,蠶,22
U968F,630,随,22
U795D,631,祝,22
U7F6A,632,罪,22
U7AEF,633,端,22
U6700,634,最,21
U670D,635,服,21
U6050,636,恐,21
U8DA3,637,趣,21
U7531,638,由,21
U5F71,639,影,21
U6559,640,教,21
U89BA,641,覺,21
U516C,642,公,21
U7BB8,643,箸,21
U529B,644,力,21
U84B8,645,蒸,21
U6F22,646,漢,21
U8C4A,647,豊,21
U5247,648,則,21
U7C60,649,籠,21
U5E36,650,帶,21
U6E1B,651,減,21
U653E,652,放,21
U4F1D,653,伝,21
U672A,654,未,21
U4F59,655,余,20
U971C,656,霜,20
U6B8A,657,殊,20
U5144,658,兄,20
U9EB8,659,麸,20
U679A,660,枚,20
U517C,661,兼,20
U984F,662,顏,20
U4F11,663,休,20
U4F7F,664,使,20
U9001,665,送,20
U5C3D,666,尽,20
U62FE,667,拾,20
U5C3B,668,尻,20
U7D04,669,約,20
U7D72,670,絲,20
U8208,671,興,20
U9B92,672,鮒,20
U7532,673,甲,20
U4F8B,674,例,20
U771E,675,眞,20
U6975,676,極,20
U706F,677,灯,20
U6B62,678,止,20
U6696,679,暖,20
U4F0F,680,伏,19
U7897,681,碗,19
U8AD6,682,論,19
U4EC1,683,仁,19
U82BD,684,芽,19
U4E9B,685,些,19
U7B54,686,答,19
U60DC,687,惜,19
U7D0D,688,納,19
U6751,689,村,19
U68DA,690,棚,19
U4453,691,䑓,19
U8ECA,692,車,19
U9EBB,693,麻,19
U4EAD,694,亭,19
U7D93,695,經,19
U8D70,696,走,19
U67F3,697,柳,19
U7687,698,皇,19
U9020,699,造,19
U639B,700,掛,19
U8ACB,701,請,19
U53E5,702,句,19
U52B4,703,労,18
U64AD,704,播,18
U5BB5,705,宵,18
U7720,706,眠,18
U88CF,707,裏,18
U5CA9,708,岩,18
U5B63,709,季,18
U99B4,710,馴,18
U5B87,711,宇,18
U793E,712,社,18
U81E3,713,臣,18
U4E5E,714,乞,18
U5236,715,制,18
U8003,716,考,18
U5E95,717,底,18
U5426,718,否,18
U7559,719,留,18
U7683,720,皃,18
U85CF,721,藏,18
U6E29,722,温,18
U675F,723,束,18
U6CC9,724,泉,18
U8F29,725,輩,18
U574A,726,坊,18
U618E,727,憎,18
U756A,728,番,18
U83CA,729,菊,18
U6D6A,730,浪,17
U80CC,731,背,17
U6D45,732,浅,17
U5301,733,匁,17
U91E3,734,釣,17
U8535,735,蔵,17
U4EF0,736,仰,17
U624D,737,才,17
U5B5D,738,孝,17
U5EE3,739,廣,17
U4EA4,740,交,17
U6C37,741,氷,17
U96C0,742,雀,17
U9854,743,顔,17
U8CCA,744,賊,17
U7BED,745,篭,17
U929A,746,銚,17
U5E7E,747,幾,17
U66F2,748,曲,17
U7B4B,749,筋,17
U73CD,750,珍,17
U8846,751,衆,17
U964D,752,降,17
U7518,753,甘,17
U8ABF,754,調,17
U72C2,755,狂,17
U5373,756,即,17
U70CF,757,烏,17
U690E,758,椎,17
U53CB,759,友,17
U70AD,760,炭,17
U5377,761,卷,17
U8CAC,762,責,17
U4E26,763,並,17
U60E3,764,惣,17
U4F53,765,体,17
U5718,766,團,17
U5802,767,堂,17
U7F85,768,羅,17
U5009,769,倉,16
U9650,770,限,16
U70B9,771,点,16
U4E57,772,乗,16
U6065,773,恥,16
U8FCE,774,迎,16
U6E80,775,満,16
U5909,776,変,16
U6D3B,777,活,16
U8150,778,腐,16
U567A,779,噺,16
U7AE5,780,童,16
U6DFB,781,添,16
U63D0,782,提,16
U6817,783,栗,16
U6A2A,784,横,16
U65E2,785,既,16
U8CA7,786,貧,16
U914D,787,配,16
U85E4,788,藤,16
U636E,789,据,16
U8A31,790,許,16
U5305,791,包,16
U888B,792,袋,16
U8E0F,793,踏,16
U5931,794,失,16
U796D,795,祭,16
U66F0,796,曰,16
U6797,797,林,15
U4E71,798,乱,15
U6761,799,条,15
U53F8,800,司,15
U5FCD,801,忍,15
U61C9,802,應,15
U96A3,803,隣,15
U7D4C,804,経,15
U8ED2,805,軒,15
U6383,806,掃,15
U4E88,807,予,15
U56D8,808,囘,15
U518D,809,再,15
U5BB9,810,容,15
U7B20,811,笠,15
U81E5,812,臥,15
U5999,813,妙,15
U8F2A,814,輪,15
U529F,815,功,15
U65AD,816,断,15
U8F9B,817,辛,15
U514E,818,兎,15
U5BC6,819,密,15
U6D66,820,浦,15
U732B,821,猫,15
U627F,822,承,15
U72EC,823,独,15
U88FD,824,製,15
U798F,825,福,15
U8471,826,葱,15
U6C99,827,沙,15
U6FF1,828,濱,15
U63C3,829,揃,15
U8278,830,艸,15
U8107,831,脇,15
U5546,832,商,15
U91AC,833,醬,15
U8FFD,834,追,15
U969C,835,障,14
U5BA4,836,室,14
U86C7,837,蛇,14
U501F,838,借,14
U6355,839,捕,14
U5947,840,奇,14
U7D0B,841,紋,14
U5074,842,側,14
U671B,843,望,14
U5C0A,844,尊,14
U7D76,845,絶,14
U4F9B,846,供,14
U582A,847,堪,14
U5967,848,奧,14
U5B58,849,存,14
U559C,850,喜,14
U96A0,851,隠,14
U576A,852,坪,14
U622F,853,戯,14
U52E4,854,勤,14
U5169,855,兩,14
U7027,856,瀧,14
U8A6E,857,詮,14
U6A21,858,模,14
U8CDE,859,賞,14
U8FB2,860,農,14
U6DFA,861,淺,14
U5E78,862,幸,14
U9054,863,達,14
U5CA1,864,岡,14
U963F,865,阿,14
U8868,866,表,14
U820E,867,舎,14
U4E92,868,互,14
U5800,869,堀,14
U59DC,870,姜,14
U5DFE,871,巾,14
U6C42,872,求,14
U76E1,873,盡,14
U6247,874,扇,14
U4E08,875,丈,14
U8A69,876,詩,14
U7DB2,877,網,14
U6B32,878,欲,14
U84B2,879,蒲,14
U5DE5,880,工,14
U7834,881,破,13
U75DB,882,痛,13
U647A,883,摺,13
U76C6,884,盆,13
U5531,885,唱,13
U4FDD,886,保,13
U7A40,887,穀,13
U4F1A,888,会,13
U508D,889,傍,13
U908A,890,邊,13
U71B1,891,熱,13
U8B70,892,議,13
U751A,893,甚,13
U6E90,894,源,13
U7232,895,爲,13
U829D,896,芝,13
U6C5D,897,汝,13
U6CE5,898,泥,13
U59EB,899,姫,13
U7D79,900,絹,13
U6CCA,901,泊,13
U9694,902,隔,13
U5E2F,903,帯,13
U9D8F,904,鶏,13
U5451,905,呑,13
U6674,906,晴,13
U604B,907,恋,13
U5152,908,兒,13
U62B1,909,抱,13
U719F,910,熟,13
U76D7,911,盗,13
U5834,912,場,13
U8A13,913,訓,13
U868A,914,蚊,13
U5FFD,915,忽,13
U7E6A,916,繪,13
U56F0,917,困,12
U79BF,918,禿,12
U6613,919,易,12
U661F,920,星,12
U9DF9,921,鷹,12
U9806,922,順,12
U7070,923,灰,12
U96C1,924,雁,12
U5E84,925,庄,12
U4E32,926,串,12
U67F4,927,柴,12
U6043,928,恃,12
U690D,929,植,12
U53D7,930,受,12
U7A93,931,窓,12
U4EA6,932,亦,12
U60E1,933,惡,12
U8CE2,934,賢,12
U958B,935,開,12
U4ECF,936,仏,12
U9BAD,937,鮭,12
U544A,938,告,12
U9332,939,録,12
U7CA5,940,粥,12
U5E96,941,庖,12
U59B9,942,妹,12
U611F,943,感,12
U8981,944,要,12
U821E,945,舞,12
U88AB,946,被,12
U7709,947,眉,12
U6094,948,悔,12
U65BC,949,於,12
U81BE,950,膾,12
U5E2D,951,席,12
U611A,952,愚,12
U91CF,953,量,12
U6606,954,昆,12
U808C,955,肌,12
U6DCB,956,淋,12
U7368,957,獨,12
U78E8,958,磨,12
U5E76,959,并,12
U54C0,960,哀,11
U5831,961,報,11
U711A,962,焚,11
U6A5F,963,機,11
U7591,964,疑,11
U4E0E,965,与,11
U5047,966,假,11
U5BF6,967,寶,11
U9CE9,968,鳩,11
U8302,969,茂,11
U76E4,970,盤,11
U98EE,971,飮,11
U9E97,972,麗,11
U519D,973,冝,11
U64B0,974,撰,11
U6691,975,暑,11
U5EB5,976,庵,11
U57A3,977,垣,11
U77ED,978,短,11
U6F38,979,漸,11
U7D20,980,素,11
U5E02,981,市,11
U6575,982,敵,11
U61D0,983,懐,11
U5B97,984,宗,11
U5C13,985,尓,11
U8776,986,蝶,11
U71D2,987,燒,11
U96D1,988,雑,11
U697D,989,楽,11
U5B98,990,官,11
U8FBB,991,辻,11
U5FE0,992,忠,11
U80B2,993,育,11
U7A32,994,稲,11
U5100,995,儀,11
U685C,996,桜,11
U8FDA,997,迚,11
U63A5,998,接,11
U5B9B,999,宛,11
U754C,1000,界,11
U8A73,1001,詳,11
U722A,1002,爪,11
U8CA0,1003,負,11
U8840,1004,血,11
U683C,1005,格,11
U7E04,1006,縄,11
U5A46,1007,婆,11
U52FF,1008,勿,11
U8A3C,1009,証,11
U9014,1010,途,11
U7159,1011,煙,11
U5F92,1012,徒,11
U5F31,1013,弱,11
U4E7E,1014,乾,10
U81FC,1015,臼,10
U4E80,1016,亀,10
U6687,1017,暇,10
U7092,1018,炒,10
U9664,1019,除,10
U4FF3,1020,俳,10
U5F13,1021,弓,10
U6068,1022,恨,10
U820C,1023,舌,10
U6417,1024,搗,10
U71D5,1025,燕,10
U78EF,1026,磯,10
U819D,1027,膝,10
U59AC,1028,妬,10
U718A,1029,熊,10
U9813,1030,頓,10
U56F2,1031,囲,10
U5ACC,1032,嫌,10
U87F9,1033,蟹,10
UFA55,1034,突,10
U5F25,1035,弥,10
U6BBA,1036,殺,10
U54B2,1037,咲,10
U51F6,1038,凶,10
U71C8,1039,燈,10
U71AC,1040,熬,10
U6E08,1041,済,10
U6A39,1042,樹,10
U96C5,1043,雅,10
U5272,1044,割,10
U786F,1045,硯,10
U629C,1046,抜,10
U60E0,1047,惠,10
U7BE4,1048,篤,10
U5C1A,1049,尚,10
U4EA1,1050,亡,10
U640D,1051,損,10
U9B42,1052,魂,10
U5F0F,1053,式,10
U5370,1054,印,10
U5C3C,1055,尼,10
U9748,1056,靈,10
U6D99,1057,涙,10
U66AB,1058,暫,10
UFA11,1059,﨑,10
U7167,1060,照,10
U96C9,1061,雉,10
U73FE,1062,現,10
U5716,1063,圖,10
U6703,1064,會,10
U8304,1065,茄,10
U9DB4,1066,鶴,10
U83EF,1067,華,10
U842C,1068,萬,10
U63A1,1069,採,10
U6731,1070,朱,10
U8276,1071,艶,10
U5DEE,1072,差,10
U518A,1073,冊,10
U5993,1074,妓,10
U541F,1075,吟,10
U6069,1076,恩,10
U6756,1077,杖,10
U632F,1078,振,10
U63C9,1079,揉,10
U5750,1080,坐,9
U9019,1081,這,9
U79C0,1082,秀,9
U82D4,1083,苔,9
U83E9,1084,菩,9
U7948,1085,祈,9
U8B80,1086,讀,9
U7ADC,1087,竜,9
U5E33,1088,帳,9
U74F6,1089,瓶,9
U90E1,1090,郡,9
U9154,1091,酔,9
U50BE,1092,傾,9
U82D7,1093,苗,9
U755C,1094,畜,9
U95C7,1095,闇,9
U500B,1096,個,9
U5CB8,1097,岸,9
U85C1,1098,藁,9
U758A,1099,疊,9
U8FF7,1100,迷,9
U8FEF,1101,迯,9
U91DC,1102,釜,9
U5BB3,1103,害,9
U6295,1104,投,9
U58C1,1105,壁,9
U5442,1106,呂,9
U5012,1107,倒,9
U5374,1108,却,9
U5BFE,1109,対,9
U4E3C,1110,丼,9
U676F,1111,杯,9
U76CA,1112,益,9
U552F,1113,唯,9
U5F01,1114,弁,9
U667A,1115,智,9
U6234,1116,戴,9
U7345,1117,獅,9
U5FCC,1118,忌,9
U5E61,1119,幡,9
U583A,1120,堺,9
U4E14,1121,且,9
U8655,1122,處,9
U98E2,1123,飢,9
U5C0D,1124,對,9
U5348,1125,午,9
U8CE4,1126,賤,9
U938C,1127,鎌,9
U9EA5,1128,麥,9
U5224,1129,判,9
U8377,1130,荷,9
U4EFB,1131,任,9
U9418,1132,鐘,9
U9B8E,1133,鮎,9
U7E23,1134,縣,9
U9632,1135,防,9
U904B,1136,運,9
U52D8,1137,勘,9
U8CCE,1138,賎,9
U8CB0,1139,貰,9
U820A,1140,舊,9
U7C21,1141,簡,9
U5857,1142,塗,9
U60D1,1143,惑,9
U57CB,1144,埋,9
U5C48,1145,屈,9
U5F79,1146,役,9
U52D5,1147,動,9
U809D,1148,肝,9
U6563,1149,散,9
U8056,1150,聖,9
U6C70,1151,汰,9
U5CEF,1152,峯,9
U7FFC,1153,翼,9
U8CA1,1154,財,9
U8C9E,1155,貞,9
U865A,1156,虚,9
U7562,1157,畢,9
U66FD,1158,曽,9
U9A5A,1159,驚,9
U8494,1160,蒔,9
U5EF6,1161,延,9
U79AA,1162,禪,9
U6669,1163,晩,9
U6628,1164,昨,9
U767B,1165,登,9
U9000,1166,退,8
U5345,1167,卅,8
U60F3,1168,想,8
U6A02,1169,樂,8
U540E,1170,后,8
U5C65,1171,履,8
U5410,1172,吐,8
U77E2,1173,矢,8
U6E56,1174,湖,8
U6442,1175,摂,8
U5404,1176,各,8
U9957,1177,饗,8
U9640,1178,陀,8
U846C,1179,葬,8
U60DA,1180,惚,8
U8AE7,1181,諧,8
U9326,1182,錦,8
U7C00,1183,簀,8
U4F34,1184,伴,8
U7E41,1185,繁,8
U9F8D,1186,龍,8
U7567,1187,畧,8
U93E1,1188,鏡,8
U5F66,1189,彦,8
U758E,1190,疎,8
U5E7C,1191,幼,8
U8AA4,1192,誤,8
U6C88,1193,沈,8
U4E58,1194,乘,8
U753B,1195,画,8
U6028,1196,怨,8
U4E73,1197,乳,8
U5352,1198,卒,8
U653F,1199,政,8
U8A2A,1200,訪,8
U767A,1201,発,8
U53EB,1202,叫,8
U6843,1203,桃,8
